ENERGY STAR Unique ID,ENERGY STAR Partner,Brand Name,Model Name,Model Number,Additional Model Information,Form Factor,Product Processor Socket Count,Single Server,Resilient System,Number of Nodes for Multi-node,Error Correcting Code,Error Correcting Code Enabled in Hardware as Shipped,Available Expansion Slots,Operating Systems Supported,Operating System Used for Testing,Power Saving Features Available,Power Saving Features Enabled,End User Required Power Saving Features,Other Power Saving Feature 1: Description,Other Power Saving Feature 1: Enabled on Shipment,Other Power Saving Feature 1: End-User Enabling Required,Other Power Saving Feature 2: Description,Other Power Saving Feature 2: Enabled on Shipment,Other Power Saving Feature 2: End-User Enabling Required,Other Power Saving Feature 3: Description,Other Power Saving Feature 3: Enabled on Shipment,Other Power Saving Feature 3: End-User Enabling Required,APA #1 Model Name,APA #1 Model Number,APA #1 Reported Idle Power (Watts),APA #2 Model Name,APA #2 Model Number,APA #2 Reported Idle Power (Watts),APA #3 Model Name,APA #3 Model Number,APA #3 Reported Idle Power (Watts),Processor Power Management Enabled in Hardware on Shipment,Processor Power Management Additional Information,Storage Power Management Enabled in Hardware on Shipment,Storage Power Management Additional Information,Memory Power Management Enabled in Hardware on Shipment,Memory Power Management Additional Information,I/O Power Management Enabled in Hardware on Shipment,I/O Power Management Additional Information,Processor Dynamic Voltage Scaling Enabled on Shipment,Processor Dynamic Frequency Scaling Enabled on Shipment,Processor Dynamic Voltage Scaling End-User Enabling Required,Processor Dynamic Frequency Scaling End-User Enabling Required,Processor or Core Reduced Power States Enabled on Shipment,Processor or Core Reduced Power States Enabling Required,Power Capping Enabled on Shipment,Power Capping End-User Enabling Required,Variable Speed Fan Control Enabled on Shipment,Variable Speed Fan Control End-User Enabling Required,Low Power Memory States Enabled on Shipment,Low Power Memory States End-User Enabling Required,Low Power I/O States Enabled on Shipment,Low Power I/O States End-User Enabling Required,Liquid Cooling Capability Enabled on Shipment,Liquid Cooling Capability End-User Enabling Required,Available DIMM Slots,Maximum Memory Capacity (GB),Maximum Number Blade Slots,SERT Version ,SERT Version Other  ,Model Number or Config ID for Low-end Performance Configuration,Model Number or Config ID for Typical or Single Configuration,Model Number or Config ID for High-end Performance Configuration,Installed Processors for Low-end Performance Configuration,Installed Processors for Typical or Single Configuration,Installed Processors for High-end Performance Configuration,Cores Per Processor Low-end Performance Configuration,Cores Per Processor Typical or Single Configuration,Cores Per Processor High-end Performance Configuration,Number of Threads for Low-end Performance Configuration,Number of Threads for Typical or Single Configuration,Number of Threads for High-end Performance Configuration,Processor Brand Low-end Performance Configuration,Processor Brand Typical or Single Configuration,Processor Brand High-end Performance Configuration,Processor Model Name Low-end Performance Configuration,Processor Model Name Typical or Single Configuration,Processor Model Name High-end Performance Configuration,Processor Speed for Low-end Performance Configuration (GHz),Processor Speed for Typical or Single Configuration (GHz),Processor Speed for High-end Performance Configuration (GHz),Num. of DDR Channels for Low-end Performance Configuration,Num. of DDR Channels for Typical or Single Configuration,Num. of DDR Channels for High-end Performance Configuration,Memory Manufacturer for Low-end Performance Configuration,Memory Manufacturer for Typical or Single Configuration,Memory Manufacturer for High-end Performance Configuration,Memory Model Number Low-end Performance Configuration,Memory Model Number Typical or Single Configuration,Memory Model Number High-end Performance Configuration,Memory Speed Low-end Performance Configuration (GHz),Memory Speed Typical or Single Configuration (GHz),Memory Speed High-end Performance Configuration (GHz),Low-end Performance Configuration Size Per DIMM (GB),Typical or Single Configuration Size Per DIMM (GB),High-end Performance Configuration Size Per DIMM (GB),Installed Num. DIMMs for Low-end Performance Configuration,Installed Num. DIMMs for Typical or Single Configuration,Installed Num. DIMMs for High-end Performance Configuration,Installed Memory for Low-end Performance Configuration (GB),Installed Memory for Typical or Single Configuration (GB),Installed Memory for High-end Performance Configuration (GB),Num. Solid State Drives (SSDs) Low-end Performance Configuration,Num. Solid State Drives (SSDs) Typical or Single Configuration,Num. Solid State Drives (SSDs) High-end Performance Configuration,Number Rotational Drives Low-end Performance Configuration,Number Rotational Drives Typical or Single Configuration,Number Rotational Drives High-end Performance Configuration,Low-end Performance Configuration Redundant Power Supply,Typical or Single Configuration Redundant Power Supply,High-end Performance Configuration Redundant Power Supply,Power Supply Type for Low-end Performance Configuration,Power Supply Type for Typical or Single Configuration,Power Supply Type for High-end Performance Configuration,Power Supply Manufacturer Low-end Performance Configuration,Power Supply Manufacturer Typical or Single Configuration,Power Supply Manufacturer High-end Performance Configuration,Power Supply Model Name Low-end Performance Configuration,Power Supply Model Name Typical or Single Configuration,Power Supply Model Name High-end Performance Configuration,Power Supply Model Number Low-end Performance Configuration,Power Supply Model Number Typical or Single Configuration,Power Supply Model Number High-end Performance Configuration,Power Supply Rated Output Low-end Performance Configuration (W),Power Supply Rated Output Typical or Single Configuration (W),Power Supply Rated Output High-end Performance Configuration (W),Num. Power Supplies for Low-end Performance Configuration,Num. Power Supplies for Typical or Single Configuration,Num. Power Supplies for High-end Performance Configuration,Number of PSU for Redundancy Low-end Performance Configuration,Number of PSU for Redundancy Typical or Single Configuration,Number of PSU for Redundancy High-end Performance Configuration,PSU 80Plus Platinum Certified Low-end Performance Configuration,PSU 80Plus Platinum Certified Typical or Single Configuration,PSU 80Plus Platinum Certified High-end Performance Configuration,64-bit Architecture,SERT Compress Eff. Score for Low-end Performance Configuration,SERT Compress Eff. Score for Typical or Single Configuration,SERT Compress Eff. Score for High-end Performance Configuration,SERT CryptoAES Efficiency Score Low-end Performance Configuration,SERT CryptoAES Efficiency Score Typical or Single Configuration,SERT CryptoAES Efficiency Score High-end Performance Configuration,SERT LU Efficiency Score Low-end Performance Configuration,SERT LU Efficiency Score Typical or Single Configuration,SERT LU Efficiency Score High-end Performance Configuration,SERT SOR Efficiency Score Low-end Performance Configuration,SERT SOR Efficiency Score Typical or Single Configuration,SERT SOR Efficiency Score High-end Performance Configuration,SERT SORT Efficiency Score Low-end Performance Configuration,SERT SORT Efficiency Score Typical or Single Configuration,SERT SORT Efficiency Score High-end Performance Configuration,SERT SHA256 Efficiency Score Low-end Performance Configuration,SERT SHA256 Efficiency Score Typical or Single Configuration,SERT SHA256 Efficiency Score High-end Performance Configuration,SERT Flood Efficiency Score Low-end Performance Configuration,SERT Flood Efficiency Score Typical or Single Configuration,SERT Flood Efficiency Score High-end Performance Configuration,SERT Capacity Efficiency Score Low-end Performance Configuration,SERT Capacity Efficiency Score Typical or Single Configuration,SERT Capacity Efficiency Score High-end Performance Configuration,SERT Sequential Efficiency Score Low-end Performance Configuration,SERT Sequential Efficiency Score Typical or Single Configuration,SERT Sequential Efficiency Score High-end Performance Configuration,SERT Random Efficiency Score Low-end Performance Configuration,SERT Random Efficiency Score Typical or Single Configuration,SERT Random Efficiency Score High-end Performance Configuration,SERT SSJ Efficiency Score Low-end Performance Configuration,SERT SSJ Efficiency Score Typical or Single Configuration,SERT SSJ Efficiency Score High-end Performance Configuration,SERT Idle Measurement (Watts) Low-end Performance Configuration,SERT Active State Efficiency Score Low-end Performance Configuration,SERT Total Server Normalized Performance Score Low-end Performance Configuration,SERT Total Server Power Score  (Watts) Low-end Performance Configuration,SERT Idle Measurement (Watts) Typical or Single Configuration,SERT Active State Efficiency Score Typical or Single Configuration,SERT Total Server Normalized Performance Score Typical or Single Configuration,SERT Total Server Power Score (Watts) Typical or Single Configuration,SERT Idle Measurement (Watts) High-end Performance Configuration,SERT Active State Efficiency Score High-end Performance Configuration,SERT Total Server Normalized Performance Score High-end Performance Configuration,SERT Total Server Power Score (Watts) High-end Performance Configuration,Tested Num. Blade Slots Low-end Performance Configuration,Tested Num. Blade Slots Typical or Single Configuration,Tested Num. Blade Slots High-end Performance Configuration,Date Available On Market,Date Qualified,Markets,ENERGY STAR Model Identifier
2340196,Dell Inc.,DELL EMC,E04B,PowerEdge MX740c,,Blade - Half Chassis,2,No,No,,Yes,Yes,3,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,24,3072,8,2.0.1,,E04B,E04B,E04B,2,2,2,8,20,28,32,160,112,Intel,Intel,Intel,Xeon Bronze 3106,Xeon(R) Gold 6230,Xeon Platinum 8280,1.7,2.1,2.6,12,12,12,Hynix,Hynix,Samsung,2666MHz RDIMM,2933MHz RDIMM,2933MHz RDIMM,2.67,2.93,2.93,8,16,32,12,12,12,384,768,1536,0,0,0,8,8,8,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Dell EMC,Dell EMC,Dell EMC,D3000E-S1,D3000E-S1,D3000E-S1,D3000E-S1,D3000E-S1,D3000E-S1,3000,3000,3000,3,3,3,3,3,3,,,,64-bit supported,8.77,12.69,14.21,11.27,20.81,18.75,10.04,19.1,20.49,,10.78,12.1,5.19,11.5,12.8,9.28,17.79,19.38,4.71,2.56,1.24,8.65,15.24,15.11,12.88,12.43,11.44,28.18,26.96,25.21,7.74,11.33,12.28,363.7,14.03,139.67,7277.98,368.6,22.9,553.08,16195.75,394.1,23.5,798.85,18743.3,4,4,4,06/17/2019,04/25/2019,"United States, Canada",ES_29573_PowerEdge MX740c_06202018065917_7958017
2340005,Dell Inc.,DELL EMC,E05B,PowerEdge MX840c,,Blade - Half Chassis,4,No,No,,Yes,Yes,4,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,48,1500,4,2.0.1,,E05B,E05B,E05B,4,4,4,4,20,28,32,160,224,Intel,Intel,Intel,Xeon Gold 5122,Xeon Gold 6230,Xeon Platinum 8280,3.6,2.1,2.6,24,24,24,Hynix,Hynix,Samsung,2666MHz RDIMM,2666MHz RDIMM,2666MHz RDIMM,2.67,2.67,2.67,8,16,32,24,24,24,192,384,768,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,DELL EMC,DELL EMC,DELL EMC,D3000E-S1,D3000E-S1,D3000E-S1,D3000E-S1,D3000E-S1,D3000E-S1,3000,3000,3000,3,3,3,3,3,3,,,,64-bit supported,4.78,13.61,14.58,8.32,23.27,18.56,7.08,19.32,21.18,,11.61,12.52,3.94,11.73,13.11,6.01,18.58,20.15,4.65,3.92,1.76,11.49,30.75,29.02,5.47,5.22,4.47,16,14.93,13.03,4.62,12.22,12,306.7,9.8,186.57,13138.57,308.6,24.5,716.13,16010.28,377.7,24.1,1030.01,19369.55,2,2,2,06/17/2019,04/25/2019,"United States, Canada",ES_29573_PowerEdge MX840c_06202018083511_3711772
2351442,Dell Inc.,DELL EMC,E57S,PowerEdge R240,,Rack-mount,1,Yes,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Other,Low power memory states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Other,Low power memory states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,4,64,,2.0.1,,LOW-END,Typical,HIGH-END,1,1,1,2,4,8,4,8,16,Intel,Intel,Intel,Pentium? Gold G5500,Xeon? E-2234,Xeon? E-2288G,3.8,3.6,3.7,2,2,4,hynix,Hynix,Micron,HMA81GU7CJR8N-VK,HMA81GU7CJR8N-VK,MTA18ASF2G72AZ,2667,2.67,2.67,8,8,16,2,2,4,16,16,64,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D450E-S4,D450E-S4,D450E-S4,D450E-S4,D450E-S4,D450E-S4,450,450,450,1,1,1,1,1,1,,,,64-bit supported,9.49,11.74,16.96,16.43,18.82,22.96,10.19,16.07,24.44,,9.92,14.99,7.41,9.25,15.25,11.44,11.45,21.69,19.92,13.99,5.32,17.63,18.73,28.4,23.4,21.8,19.03,42.49,39.89,37.74,6.08,7.25,9.67,32.4,13.6,8.82,520.47,34.1,15.0,14.87,887.96,36.1,22.2,31.45,1065.51,,,,12/10/2019,09/05/2019,"United States, Canada",ES_29573_PowerEdge R240_12182019134735_6855715
2340210,Dell Inc.,DELL EMC,E58S,PowerEdge R340,,Rack-mount,1,Yes,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,4,64,,2.0.1,,LOW-END,Typical,HIGH-END,1,1,1,2,4,8,4,8,16,Intel,Intel,Intel,Pentium? Gold G5500,Xeon? E-2234,Xeon? E-2288G,3.8,3.6,3.7,2,2,2,hynix,Hynix,Micron,HMA81GU7CJR8N-VK,HMA81GU7CJR8N-VK,MTA18ASF2G72AZ,2667,2.67,2.67,8,8,16,2,2,4,16,16,64,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D350E-S1,D350E-S1,D350E-S1,D350E-S1,D350E-S1,D350E-S1,350,350,350,2,2,2,2,2,2,,,,64-bit supported,7.91,11.29,15.87,13.93,17.6,20.96,8.43,15.19,23.26,,9.1,14.03,6.18,9.21,14.3,9.47,13.68,20.47,17,12.88,4.87,15.95,19.69,27.87,40.51,38.75,18.6,64.54,62.53,31.65,5.17,6.78,8.87,41.9,11.9,11.38,625.71,43.0,15.1,17.49,923.18,43.8,20.7,31.22,1131.09,,,,12/03/2018,05/16/2019,"United States, Canada",ES_29573_PowerEdge R340_12052018015609_4969381
2337554,Dell Inc.,DELL EMC,E45S,PowerEdge R440,,Rack-mount,2,Yes,No,,Yes,Yes,3,"Unix,SPARC,Windows,Linux,Other,Solaris",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,16,1024,,2.0.1,,E45S,E45S,E45S,2,2,2,4,12,20,16,48,80,Intel,Intel,Intel,Intel Xeon Silver 4112,Intel Xeon Silver 4214,Intel Xeon Gold 6230,2.6,2.2,2.1,8,8,8,Hynix,Hynix,Hynix,2666MHz RDIMM,2666MHz RDIMM,2666MHz RDIMM,2.67,2.67,2.67,8,16,32,8,8,8,64,128,256,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,DELL EMC,DELL EMC,DELL EMC,D550E-S1,D550E-S1,D550E-S1,D550E-S1,D550E-S1,D550E-S1,550,550,550,2,2,2,2,2,2,,,,64-bit supported,8.42,15.79,17.79,13.65,16.45,22.02,11.26,22.61,25.91,,12.17,15.08,6.41,13.12,15.89,9.9,20.71,25.35,6.65,5.84,3.41,19.17,36.14,39.47,14.76,15.38,13.48,29.46,30.34,26.55,7.76,12.55,15.03,96.3,13.6,31.46,1784.94,94.3,24.2,81.48,2295.19,105.8,28.2,158.06,3243.68,,,,09/26/2017,04/19/2019,"United States, Taiwan, Japan, Canada",ES_29573_PowerEdge R440_09072017013932_8372604
2337555,Dell Inc.,DELL EMC,E46S,PowerEdge R540,,Rack-mount,2,Yes,No,,Yes,Yes,3,"Unix,SPARC,Windows,Linux,Other,Solaris",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,16,1024,,2.0.1,,E46S,E46S,E46S,2,2,2,4,12,20,16,48,80,Intel,Intel,Intel,Intel Xeon Silver 4112,Intel Xeon Silver 4214,Intel Xeon Gold 6230,2.6,2.2,2.1,8,8,8,Hynix,Hynix,Hynix,2666MHz RDIMM,2666MHz RDIMM,2666MHz RDIMM,2.67,2.67,2.67,8,16,32,8,8,8,64,128,256,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D495E-S1,D495E-S1,,D495E-S1,D495E-S1,D750E-S6,495,495,750,2,2,2,2,2,2,,,,64-bit supported,8.33,16.4,17.81,13.67,24.18,22.06,11.26,23.49,25.84,,12.16,15.08,6.43,13.1,15.95,9.9,20.68,25.33,6.72,6.1,3.41,19.11,36.03,39.26,14.8,15.61,13.41,29.6,30.41,26.38,7.77,14.2,15,97.3,13.7,31.49,1783.66,93.8,25.7,85.07,2341.1,105.9,28.2,157.63,3244.56,,,,09/26/2017,04/23/2019,"United States, Taiwan, Japan, Canada",ES_29573_PowerEdge R540_09072017014312_8592646
2336698,Dell Inc.,DELL EMC,E39S,PowerEdge R640,,Rack-mount,2,Yes,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Power capping,Low power memory states,Low power I/O states,Other,Processor or core reduced power states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,In User Manual,Yes,In User Manual,Yes,,Yes,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,,No,No,24,384,,2.0.1,,LOW-END,Typical,HIGH-END,2,2,2,4,20,28,8,40,56,Intel,Intel,Intel,Xeon? Silver 4112,Xeon? Gold 6230,Xeon? Platinum 8280,2.6,2.1,2.7,12,12,12,Hynix,Hynix,Samsung,HMA81GR7MFR8N-VK,HMA82GR7CJR8N-VK,M393A4K40CB2-CVF,2.67,2.93,2.93,8,16,32,12,12,12,96,192,384,0,0,0,2,2,2,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Dell, Inc.","Dell, Inc.","Dell, Inc.",D495E-S1,D750E-S6,D1100E-S0,D495E-S1,D750E-S6,D1100E-S0,495,750,1100,2,2,2,2,2,2,,,,64-bit supported,7.52,17.93,19.48,11.62,25.92,24.38,10.54,25.05,28.97,,14.39,17.15,6.2,16.2,18.38,9.22,24.4,27.27,7.9,6.11,3.2,17.4,39.83,37.69,4.6,5.86,8.31,11.1,10.82,17.16,6.14,13.82,14.89,95.3,13.0,32.86,1904.97,110.1,28.2,148.15,3336.93,122.7,30.6,286.23,4728.6,,,,06/20/2017,04/15/2019,"United States, Canada",ES_29573_PowerEdge R640_04152019084907_8147515
2351010,Cisco Systems,CISCO,UCSB-B480-M5,UCSB-B480-M5,,Blade - Half Chassis,4,No,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Low power memory states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Low power memory states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,No,Yes,,No,No,48,6000,4,Other,2.0.2,UCSB-B480-M5 (LP),UCSB-B480-M5 (TP),UCSB-B480-M5 (HP),2,4,4,10,20,28,40,80,112,Intel,Intel,Intel,Intel(R) Xeon(R) Gold 5115 CPU @ 2.40GH,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GH,Intel(R) Xeon(R) Platinum 8280 CPU,2.4,2.5,2.7,24,24,48,Samsung,Samsung,Samsung,16GB DDR4-2666-MHz RDIMM/2Rx4/1.2v;,32GB DDR4-2933-MHz RDIMM/2Rx4/1.2v;,64GB DDR4-2933-MHz RDIMM/2Rx4/1.2v,2.66,2.93,2.93,16,32,64,24,24,48,384,768,3072,2,2,2,0,0,0,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,"Cisco Systems, Inc.",Cisco Systems Inc.,Cisco Systems Inc.,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,250,1251,2501,2,2,2,2,2,2,,,,64-bit supported,11.43,16.43,14.7,18.55,24.53,18.36,15.44,24.49,22.06,,13.58,13.03,10.73,14.3,13.56,16.73,22.73,22.18,3.55,2.46,1.06,23.99,47.97,28.67,20.56,14.42,13.97,223.96,156.92,142.2,9.4,12.64,12.55,611.6,23,32.85,947.96,1115.3,32.5,71.20,1716.47,24.62,189.47,20.56,223.96,4,4,4,10/01/2017,12/03/2019,"United States, Taiwan, Japan, Canada",ES_0021829_UCSB-B480-M5_12062019025938_80025681
2349298,Cisco Systems,CISCO,UCSC-B200-M5,UCSC-B200-M5,,Blade - Half Chassis,2,No,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Low power memory states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Low power memory states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,No,Yes,,No,No,24,3000,,Other,2.0.2,UCSC-B200-M5-001,UCSB-B200-M5-003,UCSC-B200-M5-002,2,2,2,8,20,28,16,40,56,Intel,Intel,Intel,Intel Xeon Silver 4108,Intel Xeon Gold 6248 2.5GHz,Intel Xeon Platinum 8280,1.8,2.5,2.7,12,12,24,Samsung,Micron,Hynix,Samsung 16GB DDR4-2633MHz RDIMM/2Rx4,Micron 32GB DDR4-2933MHz RDIMM/2Rx4,Hynix 32GB DDR4-2933MHz RDIMM/2Rx4,2.63,2.93,2.93,16,32,32,12,12,24,187.5,375,3000,2,2,2,0,0,0,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Cisco,"Cisco Systems, Inc.",Cisco,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,UCSB-PSU-2500ACPL,2500,2500,2500,2,2,2,2,,2,,,,64-bit supported,9.57,17.35,14.95,15.85,24.81,19.58,12.44,24.93,25.51,,13.81,15.13,7.3,14.57,16.1,11.32,23.08,24.37,5.23,3.5,1.1,21.64,34.95,18.74,35.37,28.71,20.98,376.24,325.71,256.08,7.48,12.92,13.31,681.30,18.40,281.5,898.83,967.30,30.9,74.88,1664.97,1792.90,31.60,91.46,2047.12,4,4,4,07/31/2017,10/24/2019,"United States, Taiwan, Japan, Canada",ES_0021829_UCSC-B200-M5_11032019113638_80015282
2348963,Cisco Systems,CISCO,UCSC-C220-M5SX,UCSC-C220-M5SX,,Rack-mount,2,No,No,,Yes,Yes,2,"Windows,Linux,Other",Windows,"Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Low power memory states,Dynamic voltage and frequency scaling of processor(s)","Variable speed fan control based on power or thermal readings,Processor or core reduced power states,Low power I/O states,Power capping,Low power memory states,Dynamic voltage and frequency scaling of processor(s)",N/A,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,Yes,,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,No,Yes,,No,No,24,3000,,2.0.1,,UCSC-C220-M5-001,UCSC-C220-M5-003,UCSC-C220-M5-002,2,2,2,6,8,28,12,16,56,Intel,Intel,Intel,Intel Xeon Bronze 3104,Intel(R) Xeon(R) CPU E5-2630L v3 @ 1.80GHz,Intel Xeon Platinum 8280,1.7,1.8,2.7,24,24,24,Samsung,Micron,Hynix,Samsung 16GB DDR4-2633MHz RDIMM/2Rx4/1.2v,Micron 32GB DDR4-2933MHz RDIMM/2Rx4,Hynix 32GB DDR4-2933MHz RDIMM/2Rx4,2.63,2.93,2.93,16,16,32,12,3,24,187.5,31.9,3000,2,2,2,0,0,0,Yes,Yes,Yes,Single-Output,Single-Output,Single-Output,Cisco,"Cisco Systems, Inc.",Flextronics,Lite-On PS-2771-1S-LF,Lite-On PS-2112-9S-LF,CIS-S-1600ADE00,Lite-On PS-2771-1S-LF,Lite-On PS-2112-9S-LF,CIS-S-1600ADE00,770,1050,1600,2,2,2,2,,2,,,,64-bit supported,7.27,17.13,17.18,9.45,24.02,22.99,8.4,24.03,24.14,,13.36,14.58,4.42,14.32,15.2,8.16,21.82,21.74,6.23,11.64,1.05,12.47,118.31,16.26,30.62,21.09,15.9,346.64,215.03,202.86,6.83,14.17,15.16,130.60,13.60,3.74,160.05,148.40,29.75,22.45,416.14,217.00,30.80,23.14,559.03,,,,07/31/2017,10/22/2019,"United States, Taiwan, Japan, Canada",ES_0021829_UCSC-C220-M5SX_10242019015246_80015026
