Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
PRDA.S3TAAZI,2010.03,1000,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZI,2011.03,1001,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZI,2012.03,997,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZI,2013.03,996,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZI,2014.03,1011,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZI,2015.03,1023,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZI,2016.03,1019,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZI,2017.03,1016,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZI,2018.03,1024,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZI,2019.03,1010,PROVISIONAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Index,,
PRDA.S3TAAZP,1979.03,-0.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1980.03,1.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1981.03,0.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1982.03,2.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1983.03,2.6,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1984.03,0.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1985.03,0.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1986.03,-1.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1987.03,-1.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1988.03,-3.9,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1989.03,-1.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1990.03,-1.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1991.03,-2.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1992.03,0.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1993.03,-1.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1994.03,2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1995.03,3.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1996.03,-0.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1997.03,-1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1998.03,-2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,1999.03,-0.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2000.03,4.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2001.03,2.9,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2002.03,1.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2003.03,-0.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2004.03,-0.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2005.03,-2.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2006.03,-1.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2007.03,-0.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2008.03,0.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2009.03,0.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2010.03,-0.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2011.03,0.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2012.03,-0.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2013.03,-0.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2014.03,1.5,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2015.03,1.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2016.03,-0.4,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2017.03,-0.3,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2018.03,0.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TAAZP,2019.03,-1.3,PROVISIONAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,"Agriculture, Forestry and Fishing",Percentage Change,,
PRDA.S3TBB1I,1978.03,1000,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1979.03,1028,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1980.03,1023,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1981.03,1029,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1982.03,1047,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1983.03,1066,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1984.03,1131,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1985.03,1180,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1986.03,1264,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1987.03,1389,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1988.03,1383,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1989.03,1445,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1990.03,1435,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1991.03,1528,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1992.03,1556,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1993.03,1590,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1994.03,1593,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1995.03,1557,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1996.03,1614,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1997.03,1535,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1998.03,1461,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,1999.03,1436,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2000.03,1456,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2001.03,1423,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2002.03,1427,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2003.03,1500,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2004.03,1560,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2005.03,1630,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2006.03,1717,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2007.03,1903,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2008.03,2219,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2009.03,2428,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2010.03,2506,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2011.03,2566,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2012.03,2679,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2013.03,2806,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2014.03,2941,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2015.03,3033,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2016.03,3053,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2017.03,2994,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2018.03,2987,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1I,2019.03,2952,PROVISIONAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Index,,
PRDA.S3TBB1P,1979.03,2.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1980.03,-0.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1981.03,0.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1982.03,1.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1983.03,1.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1984.03,6.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1985.03,4.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1986.03,7.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1987.03,9.9,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1988.03,-0.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1989.03,4.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1990.03,-0.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1991.03,6.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1992.03,1.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1993.03,2.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1994.03,0.2,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1995.03,-2.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1996.03,3.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1997.03,-4.9,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1998.03,-4.8,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,1999.03,-1.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2000.03,1.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2001.03,-2.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2002.03,0.3,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2003.03,5.1,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2004.03,4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2005.03,4.5,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2006.03,5.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2007.03,10.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2008.03,16.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2009.03,9.4,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2010.03,3.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2011.03,2.4,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2012.03,4.4,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2013.03,4.7,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2014.03,4.8,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2015.03,3.1,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2016.03,0.7,FINAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2017.03,-1.9,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2018.03,-0.2,REVISED,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TBB1P,2019.03,-1.2,PROVISIONAL,Percent,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Mining,Percentage Change,,
PRDA.S3TCCZI,1978.03,1000,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1979.03,1001,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1980.03,1035,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1981.03,1020,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1982.03,1053,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1983.03,1124,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1984.03,1159,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1985.03,1241,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1986.03,1280,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1987.03,1271,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1988.03,1228,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1989.03,1182,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1990.03,1171,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1991.03,1147,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1992.03,1104,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1993.03,1113,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1994.03,1164,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1995.03,1227,REVISED,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1996.03,1260,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1997.03,1270,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1998.03,1234,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,1999.03,1198,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,2000.03,1202,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,2001.03,1220,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,2002.03,1247,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
PRDA.S3TCCZI,2003.03,1285,FINAL,Index,0,Productivity Statistics - PRD,Productivity Input Series - Industry Level (ANZSIC06),Total,Manufacturing,Index,,
