-97.042635,28.041587,"DQ Store-Rockdale,TX","1729 Hwy 35 N, Rockport,TX 78382-3320, (361) 729-5425"
-99.019735,26.411722,"DQ Store-Rockport,TX","1403 N Grant St, Roma,TX 78584-5404, (956) 849-1921"
-97.0363569,31.2024506,"DQ Store-Roma,TX","Hwy 77, Rosebud,TX 76570, (254) 583-0450"
-95.781763,29.565443,"DQ Store-Rosebud,TX","1005 Herndon Dr, Rosenberg,TX 77471-2102, (281) 239-7666"
-100.465495,32.850958,"DQ Store-Rosenberg,TX","100 S Cleveland Ave, Rotan,TX 79546-4502, (325) 735-2227"
-97.684762,30.517427,"DQ Store-Rotan,TX","309 W Palm Valley Blvd, Round Rock,TX 78664-4234, (512) 255-4578"
-95.134729,31.79275,"DQ Store-Round Rock,TX","175 Dickinson Dr N, Rusk,TX 75785-1065, (903) 683-5459"
-99.468039,29.317832,"DQ Store-Rusk,TX","219 E Fisher & Hwy 90, Sabinal,TX 78881, (830) 988-2022"
-97.521026,33.693062,"DQ Store-Sabinal,TX","409 S Broad, Saint Jo,TX 76265, (940) 995-2488"
-97.548267,30.94993,"DQ Store-Saint Jo,TX","980 Thomas Arnold, Salado,TX 76571, (254) 947-5406"
-100.510447,31.42885,"DQ Store-Salado,TX","5225 Sherwood Way, San Angelo,TX 76904-9739, (325) 947-3447"
-98.453066,29.588972,"DQ Store-San Angelo,TX","2252 Thousand Oaks Blvd #220, San Antonio,TX 78232-3204, (210) 545-2921"
-98.483908,29.423009,"DQ Store-San Antonio,TX","Rivercenter 849 E Commerce, San Antonio,TX 78205-3911, (210) 223-8787"
-98.644388,29.464121,"DQ /Orange Julius Treat Ctr-San Antonio,TX","7922 Culebra Rd, San Antonio,TX 78251-1442, (210) 521-0882"
-98.556905,29.409922,"DQ Store-San Antonio,TX","1255 S Gen Mcmullen, San Antonio,TX 78237-3805, (210) 435-1251"
-98.395915,29.464571,"DQ Store-San Antonio,TX","4907 Old Seguin Rd, San Antonio,TX 78219-1030, (210) 661-7481"
-98.566443,29.509827,"DQ Store-San Antonio,TX","5635 Fredricksburg Rd, San Antonio,TX 78229-3405, (210) 614-3970"
-98.524463,29.513824,"DQ Store-San Antonio,TX","1914 Jackson Keller Rd, San Antonio,TX 78213-2726, (210) 342-3700"
-98.568048,29.449165,"DQ Store-San Antonio,TX","3436 Culebra Rd, San Antonio,TX 78228-6060, (210) 435-8273"
-98.602365,29.468595,"DQ Store-San Antonio,TX","4418 Callaghan, San Antonio,TX 78228-3403, (210) 435-8820"
-98.630286,29.417609,"DQ Store-San Antonio,TX","7118 Marbach Rd, San Antonio,TX 78227-1914, (210) 673-7269"
-98.533221,29.331092,"DQ Store-San Antonio,TX","9222 S Zarzamora St, San Antonio,TX 78224-2340, (210) 927-2695"
-98.507831,29.547118,"DQ Store-San Antonio,TX","11734 West Ave, San Antonio,TX 78216-2524, (210) 349-2995"
-98.526141,29.485986,"DQ Store-San Antonio,TX","2819 West Ave, San Antonio,TX 78201-2241, (210) 349-2091"
-98.467376,29.384089,"DQ Store-San Antonio,TX","600 Fair Ave, San Antonio,TX 78223-1304, (210) 532-4030"
-98.393885,29.560883,"DQ Store-San Antonio,TX","13122 Nacogdoches Rd, San Antonio,TX 78217-1548, (210) 653-0011"
-98.330107,29.559577,"DQ Store-San Antonio,TX","8099 Village Oak Dr, San Antonio,TX 78233-2426, (210) 655-9636"
-98.550533,29.357317,"DQ Store-San Antonio,TX","3244 Sw Military, San Antonio,TX 78211-3618, (210) 922-7061"
-98.486239,29.389693,"DQ Store-San Antonio,TX","1439 Roosevelt, San Antonio,TX 78210-4631, (210) 532-7369"
-98.410925,29.528579,"DQ Store-San Antonio,TX","9726 Perrin Beitel, San Antonio,TX 78217-3512, (210) 653-7644"
-98.458783,29.351689,"DQ Store-San Antonio,TX","2282 Se Military Dr, San Antonio,TX 78223-3526, (210) 532-3236"
-98.526821,29.38327,"DQ Store-San Antonio,TX","3301 Nogalitos, San Antonio,TX 78225-2333, (210) 927-5097"
-94.126132,31.497506,"DQ Store-San Antonio,TX","1010 Nacogdoches Hwy, San Augustine,TX 75972-1629, (936) 275-3461"
-97.632556,26.142731,"DQ Store-San Augustine,TX","801 W Us Hwy 77, San Benito,TX 78586-4330, (956) 339-2850"
-98.233422,27.762649,"DQ Store-San Benito,TX","604 E Gravis St, San Diego,TX 78384-2710, (512) 279-2101"
-98.165628,26.191422,"DQ Store-San Diego,TX","800 W Hwy 83, San Juan,TX 78589-2177, (956) 787-2691"
-97.919964,29.881735,"DQ Store-San Juan,TX","900 Hwy 80, San Marcos,TX 78666-8124, (512) 353-5038"
-97.941092,29.868204,"DQ Store-San Marcos,TX","1202 S Ih 35, San Marcos,TX 78666-7727, (512) 392-3551"
-98.73377,31.195867,"DQ Store-San Marcos,TX","1508 W Wallace St, San Saba,TX 76877-4008, (325) 372-5214"
-97.180028,33.364091,"DQ Store-San Saba,TX","500 N Stemmons St, Sanger,TX 76266-9376, (940) 458-3201"
-99.332567,31.742571,"DQ Store-Sanger,TX","1402 Wallis Ave, Santa Anna,TX 76878, (325) 348-3123"
-98.258051,29.557389,"DQ Store-Santa Anna,TX","1090 Hwy 78, Schertz,TX 78154-2009, (210) 658-3392"
-96.902776,29.688042,"DQ Store-Schertz,TX","77 N Kessler Ave, Schulenburg,TX 78956-5661, (979) 743-3687"
-95.024983,29.560222,"DQ Store-Schulenburg,TX","902 Meyer Rd, Seabrook,TX 77586-3533, (281) 474-4900"
-102.554099,32.94645,"DQ Store-Seabrook,TX","1005 Railroad Ave, Seagraves,TX 79359, (806) 546-2961"
-96.152442,29.763918,"DQ Store-Seagraves,TX","1902 Meyer St, Sealy,TX 77474-3932, (979) 885-3592"
-97.950891,29.580879,"DQ Store-Sealy,TX","1069 E Kingsbury St, Seguin,TX 78155-2129, (830) 379-6983"
-97.97082,29.57779,"DQ Store-Seguin,TX","967 East Ct, Seguin,TX 78155-5820, (830) 379-1182"
-97.992491,29.583648,"DQ Store-Seguin,TX","1609 I-10 West, Seguin,TX 78155-2321, (830) 379-4469"
-102.699179,32.72526,"DQ Store-Seguin,TX","1102 Hobbs Hwy, Seminole,TX 79360-3323, (432) 758-5700"
-96.213845,32.320531,"DQ Store-Seminole,TX","110 W Cedar Creek Pkwy, Seven Points,TX 75143-6474, (903) 432-3076"
-99.261421,33.594448,"DQ Store-Seven Points,TX","111 E California St, Seymour,TX 76380-1505, (940) 888-5285"
-100.249323,35.226955,"DQ Store-Seymour,TX","1243 N Main St, Shamrock,TX 79079-1615, (806) 256-5440"
-96.627878,33.633052,"DQ Store-Shamrock,TX","103 Sunset, Sherman,TX 75090-7445, (903) 893-3336"
-96.585753,33.640556,"DQ Store-Sherman,TX","2002 E Lamar, Sherman,TX 75090-6459, (903) 892-6501"
-94.174357,30.358646,"DQ Store-Sherman,TX","1180 N 5th St, Silsbee,TX 77656-3847, (409) 385-5524"
-97.497146,28.036782,"DQ Store-Silsbee,TX","1125 E Sinton St, Sinton,TX 78387-2928, (361) 364-4744"
-97.689878,28.240009,"DQ Store-Sinton,TX","Hwy 281, Skidmore,TX 78389, (361) 287-3521"
-101.661945,33.434089,"DQ Store-Skidmore,TX","2102 W Division St, Slaton,TX 79364-3653, (806) 828-5443"
-97.160219,30.017695,"DQ Store-Slaton,TX","Lp 230 & Byrne, Smithville,TX 78957, (512) 237-3587"
-100.893654,32.71266,"DQ Store-Smithville,TX","108 Coliseum Dr, Snyder,TX 79549-3806, (325) 573-2651"
-100.919276,32.698697,"DQ Store-Snyder,TX","4301 S College Ave, Snyder,TX 79549-6008, (325) 573-8501"
-98.642529,29.227199,"DQ Store-Snyder,TX","7076 S Loop 1604 W, Somerset,TX 78069, (830) 701-3399"
-96.518653,30.331996,"DQ Store-Somerset,TX","17147 State Highway 36 N, Somerville,TX 77879-4014, (979) 596-1914"
-100.644088,30.566563,"DQ Store-Somerville,TX","134 Hwy 277 N, Sonora,TX 76950-2207, (325) 387-2118"
-94.407315,30.140169,"DQ Store-Sonora,TX","345 Hwy 105 W, Sour Lake,TX 77659-9522, (409) 287-3575"
-97.167433,26.10197,"DQ Store-Sour Lake,TX","2401 Padre Blvd, South Padre Island,TX 78597-6927, (956) 761-1072"
-101.1997032,36.19743,"DQ Store-South Padre Island,TX","Hwy 207 S, Spearman,TX 79081-0096, (806) 659-3324"
-100.8432006,33.4695043,"DQ Store-Spearman,TX","501 E Hill St, Spur,TX 79370-2525, (806) 271-4200"
-98.21701,32.2139405,"DQ Store-Spur,TX","1601 W Washington, Stephenville,TX 76401-4092, (254) 968-2106"
-100.5573463,31.5625205,"DQ Store-Stephenville,TX","Us Hwy 87 N, Sterling City,TX 76951, (325) 378-5161"
-101.442609,35.817355,"DQ Store-Sterling City,TX","300 S Main St, Stinnett,TX 79083, (806) 878-2242"
-97.956512,29.230925,"DQ Store-Stinnett,TX","701 State Highway 123 S, Stockdale,TX 78160-6087, (830) 996-3840"
-102.0701,36.333793,"DQ Store-Stockdale,TX","502 E Texas Ave, Stratford,TX 79084-1241, (806) 396-2433"
-95.609788,33.135461,"DQ Store-Stratford,TX","705 Main St, Sulphur Springs,TX 75482-3974, (903) 885-3640"
-101.824733,36.019639,"DQ Store-Sulphur Springs,TX","514 Main St, Sunray,TX 79086, (806) 948-4320"
-100.399483,32.45369,"DQ Store-Sunray,TX","1608 Lamar St, Sweetwater,TX 79556-7128, (325) 235-5066"
-94.517255,32.318621,"DQ Store-Sweetwater,TX","370 N Hill St, Tatum,TX 75691-9655, (903) 947-2255"
-97.411259,30.583435,"DQ Store-Tatum,TX","1809 N Main St, Taylor,TX 76574-1821, (512) 352-7306"
-96.282951,31.635955,"DQ Store-Taylor,TX","1100 N 4th Ave, Teague,TX 75860-1010, (254) 739-3546"
-97.369247,31.069805,"DQ Store-Teague,TX","3113 S 31st St, Temple,TX 76502-1914, (254) 774-8740"
-97.344858,31.097902,"DQ Store-Temple,TX","15 N 7th St, Temple,TX 76501-4242, (254) 773-6021"
-94.078707,33.401518,"DQ Store-Temple,TX","3025 Lake Dr, Texarkana,TX 75501-7905, (903) 793-4474"
-94.088432,33.45827,"DQ Store-Texarkana,TX","2506 Richmond Rd, Texarkana,TX 75501-2325, (903) 838-5179"
-98.179437,28.469781,"DQ Store-Texarkana,TX","Hwy 281, Three Rivers,TX 78071, (361) 786-2521"
-96.8881595,28.4548167,"DQ Store-Three Rivers,TX","111 State Hwy 239 E, Tivoli,TX 77990-4554, (361) 286-3307"
-95.6256276,30.092856,"DQ Store-Tivoli,TX","1000 W Main St, Tomball,TX 77375-5526, (281) 255-9440"
-96.0887003,32.1484741,"DQ Store-Tomball,TX","Hwy 31, Trinidad,TX 75163, (903) 778-2952"
-95.375142,30.945066,"DQ Store-Trinidad,TX","Hwy 19, Trinity,TX 75862, (936) 594-3287"
-95.132958,32.144889,"DQ Store-Trinity,TX","1203 W Duvall, Troup,TX 75789-1507, (903) 842-3115"
-95.368055,32.468534,"DQ Grill & Chill Restaurant-Troup,TX","13341 I-20 W, Tyler,TX 75706-4634, (903) 882-1330"
-95.344982,32.265754,"DQ Store-Tyler,TX","16818 Fm 2493, Tyler,TX 75703-5112, (214) 581-9963"
-95.208233,32.317643,"DQ Store-Tyler,TX","12050 Hwy 64 E, Tyler,TX 75707, (903) 565-0007"
-95.300526,32.301105,"DQ Store-Tyler,TX","4510 S Broadway, Tyler,TX 75703-1305, (903) 561-6111"
-95.267835,32.332181,"DQ Store-Tyler,TX","2611 E 5th St, Tyler,TX 75701-3532, (903) 593-8247"
-95.294984,32.32435,"DQ Store-Tyler,TX","3250 W Genry Pkwy, Tyler,TX 75701-1311, (214) 597-3549"
-95.294019,32.346501,"DQ Store-Tyler,TX","711 E Front St, Tyler,TX 75702-8325, (903) 593-1753"
-95.278465,32.308873,"DQ Store-Tyler,TX","1809 E Se Loop 323, Tyler,TX 75703-8313, (903) 561-2972"
-99.765657,29.220322,"DQ Store-Tyler,TX","2222 E Main St, Uvalde,TX 78801-4947, (830) 278-6124"
-97.47121,31.658761,"DQ Store-Uvalde,TX","600 E Avenue C, Valley Mills,TX 76689-4423, (254) 932-6412"
-97.162694,33.485301,"DQ Store-Valley Mills,TX","401 S Frontage Rd, Valley View,TX 76272-9713, (940) 726-3221"
-95.596225,32.499851,"DQ Store-Valley View,TX","2789 I-20, Van,TX 75790-4465, (903) 963-8621"
-104.853076,31.038113,"DQ Store-Van Horn,TX","1810 W Broadway St, Van Horn,TX 79855, (432) 283-2882"
-102.428344,35.239717,"DQ Store-Van Horn,TX","807 S Main, Vega,TX 79092-0523, (806) 267-2312"
-97.008737,28.801197,"DQ Store-Vega,TX","207 N Moody St, Victoria,TX 77901-6431, (361) 578-2996"
-96.981054,28.788331,"DQ Store-Victoria,TX","2702 Port Lavaca Dr, Victoria,TX 77901-8641, (361) 578-1534"
-96.975618,28.814594,"DQ Store-Victoria,TX","2801 E Red River, Victoria,TX 77901-4445, (361) 575-4537"
-94.01582,30.133116,"DQ Store-Victoria,TX","780 N Main St, Vidor,TX 77662-4536, (409) 769-5456"
-97.174654,31.58284,"DQ Store-Vidor,TX","4021 N 19th St, Waco,TX 76708-1679, (254) 753-2111"
-97.179589,31.538642,"DQ Store-Waco,TX","1424 New Rd, Waco,TX 76710-4814, (254) 776-6662"
-97.096721,31.63684,"DQ Store-Waco,TX","6310 I-35 North, Waco,TX 76705, (254) 799-4621"
-97.097559,31.592601,"DQ Store-Waco,TX","3501 Bellmead Dr, Waco,TX 76705-3104, (254) 799-5051"
-97.175942,31.5232,"DQ Store-Waco,TX","4620 W Waco Dr, Waco,TX 76710-7049, (254) 772-6061"
-97.109042,31.543638,"DQ Store-Waco,TX","125 La Salle Ave, Waco,TX 76706-6464, (254) 753-2623"
-94.100082,33.42261,"DQ Store-Waco,TX","100 Wake Village Rd, Wake Village,TX 75501-6242, (903) 838-5527"
-94.053981,32.467799,"DQ Store-Wake Village,TX","580 N I-20 Service Rd, Waskom,TX 75692, (903) 687-3357"
-97.698643,32.756853,"DQ Store-Waskom,TX","3205 Ft Worth Hwy, Weatherford,TX 76087-8776, (817) 594-2293"
-97.802556,32.758883,"DQ Store-Weatherford,TX","417 Palo Pinto St, Weatherford,TX 76086-4247, (817) 594-3376"
-97.797646,32.751055,"DQ Store-Weatherford,TX","816 S Main St, Weatherford,TX 76086-5354, (817) 594-5216"
-95.149302,29.556613,"DQ Store-Weatherford,TX","225 El Dorado Blvd, Webster,TX 77598-2204, (281) 286-4717"
-96.776503,29.69517,"DQ Store-Webster,TX","715 S Eagle, Weimar,TX 78962-3303, (979) 725-6617"
-100.204677,34.853975,"DQ Store-Weimar,TX","1010 Houston St, Wellington,TX 79095, (806) 447-2755"
-94.945501,31.493161,"DQ Store-Wellington,TX","Hwy 69 N, Wells,TX 75976, (936) 867-5111"
-97.990735,26.170264,"DQ Store-Wells,TX","916 N Texas Blvd, Weslaco,TX 78596-4509, (956) 968-9115"
-95.653366,29.1386,"DQ Store-Weslaco,TX","721 S Columbia Dr, West Columbia,TX 77486-3026, (979) 345-5141"
-96.098469,29.322522,"DQ Store-West Columbia,TX","1321 N Richmond, Wharton,TX 77488-3015, (409) 532-5180"
-94.860998,32.520202,"DQ Store-Wharton,TX","100 E Us Hwy 80, White Oak,TX 75693-2102, (903) 759-1441"
-95.227432,32.230894,"DQ Store-White Oak,TX","419 St Hwy 110n, Whitehouse,TX 75791-3109, (214) 839-4935"
-96.907859,33.64163,"DQ Store-Whitehouse,TX","1001 Hwy 377 N, Whitesboro,TX 76273-3003, (903) 564-5790"
-96.4022934,33.5166477,"DQ Store-Whitesboro,TX","Hwy 69 N, Whitewright,TX 75491-9742, (903) 364-2629"
-96.011461,32.708483,"DQ Store-Whitewright,TX","402 W N Commerce St, Wills Point,TX 75169-2506, (903) 873-2573"
-98.102107,30.003636,"DQ Store-Wills Point,TX","14600 Ranch 12, Wimberley,TX 78676, (512) 847-3670"
-94.377122,29.772126,"DQ Store-Wimberley,TX","1360 St Hwy 124, Winnie,TX 77665-7524, (409) 296-2116"
-95.292797,32.950816,"DQ Store-Winnie,TX","700 S Main St, Winnsboro,TX 75494-3232, (903) 342-6969"
-99.962697,31.964874,"DQ Store-Winnsboro,TX","700 N Main St, Winters,TX 79567-4008, (325) 754-4918"
-102.015403,33.500817,"DQ Store-Winters,TX","726 Hwy 62-82, Wolfforth,TX 79382, (806) 866-4864"
-97.328279,28.24423,"DQ Store-Wolfforth,TX","2nd St & Hwy 77, Woodsboro,TX 78393, (361) 543-4541"
-94.415912,30.764259,"DQ Store-Woodsboro,TX","1009 S Magnolia St, Woodville,TX 75979-5609, (409) 283-2509"
-97.160248,29.296779,"DQ Store-Woodville,TX","610 Us Hwy 77a S, Yoakum,TX 77995-1320, (361) 293-5253"
-97.510127,28.979817,"DQ Store-Yoakum,TX","510 W Main St, Yorktown,TX 78164-5091, (361) 564-3300"
-99.264756,26.898002,"DQ Store-Yorktown,TX","Hwy 83 N, Zapata,TX 78076, (956) 765-5591"
-112.6501501,38.2818352,"DQ Brazier-Beaver,UT","NW Quadrant Of I-15, Beaver,UT 84713, (435) 438-6054"
-113.067802,37.662947,"DQ Brazier-Cedar City,UT","777 S Main St, Cedar City,UT 84720-3557, (435) 865-1262"
-111.88577,40.921634,"DQ Brazier-Centerville,UT","400 W Parrish Ln, Centerville,UT 84014-1735, (801) 295-1319"
-111.836099,40.665981,"DQ Brazier-Holladay,UT","1923 Murray Holladay Rd, Holladay,UT 84117-5105, (801) 274-0801"
-113.307225,37.176649,"DQ Brazier-Hurricane,UT","1022 W State St, Hurricane,UT 84737-3433, (435) 635-5952"
-111.978369,41.08065,"DQ /Orange Julius Treat Ctr-Layton,UT","Layton Hills Mall 1076 Layton Hills Mall, Layton,UT 84041-2001, (801) 497-9330"
-111.955411,41.047874,"DQ Brazier-Layton,UT","816 S Main St, Layton,UT 84041-4231, (801) 546-1111"
-111.945049,41.101725,"DQ Brazier-Layton,UT","1142 Highway 193, Layton,UT 84040-8528, (801) 771-0277"
-111.834705,41.716339,"DQ Brazier-Logan,UT","904 S Main St, Logan,UT 84321-3231, (435) 750-5607"
-111.889072,40.636201,"DQ /Orange Julius Treat Ctr-Murray,UT","Fashion Place Mall 6191 S State St, Murray,UT 84107-7266, (801) 263-1785"
-111.701516,40.312479,"DQ Brazier-Orem,UT","820 N State St, Orem,UT 84057-3149, (801) 226-2332"
-111.65626,40.254413,"DQ Brazier-Provo,UT","1545 N Canyon Rd, Provo,UT 84604-1607, (801) 818-3900"
-113.585802,37.090033,"DQ Brazier-Saint George,UT","1088 S Bluff St, Saint George,UT 84770-5205, (435) 674-1480"
-111.904184,40.766207,"DQ /Orange Julius Treat Ctr-Salt Lake City,UT","The Gateway Mall 140 S Rio Grande S, Salt Lake City,UT 84101-1220, "
-111.890976,40.561572,"DQ /Orange Julius Treat Ctr-Sandy,UT","South Towne Center 10450 S, State Sandy,UT 84070-3147, (801) 572-3111"
-111.853063,40.581826,"DQ Brazier-Sandy,UT","9327 S 1300 E, Sandy,UT 84094-3135, (801) 572-3960"
-112.112186,39.252965,"DQ Brazier-Scipio,UT","800 W 810 N, Scipio,UT 84656, (435) 758-2353"
-111.643952,40.160084,"DQ Brazier-Springville,UT","1881 W 500 S, Springville,UT 84663-3063, (801) 491-0453"
-112.043208,41.089054,"DQ Brazier-Syracuse,UT","901 W 1700 S Ste B, Syracuse,UT 84075-9127, (801) 776-1411"
-111.938949,40.607878,"DQ Brazier-West Jordan,UT","7872 S Redwood Rd, West Jordan,UT 84088-4002, (801) 566-9012"
-111.957844,40.694163,"DQ /Orange Julius Treat Ctr-West Valley City,UT","Valley Fair Mall 3601 S 2700 West, West Valley City,UT 84119-3746, (801) 964-1102"
-112.027169,40.696641,"DQ Brazier-West Valley City,UT","5696 W 3500 S, West Valley City,UT 84128-2602, (801) 955-4440"
-81.997319,36.704688,"DQ Brazier-Abingdon,VA","798 W Main St, Abingdon,VA 24210-2424, (276) 619-5747"
-77.134981,38.773201,"DQ Store-Alexandria,VA","5810 Kingstowne Ctr, Alexandria,VA 22315-5711, (703) 719-9885"
-77.125031,38.830616,"DQ Store-Alexandria,VA","1470-b N Beauregard St, Alexandria,VA 22311-5800, (703) 931-9400"
-77.165777,38.740465,"DQ Ltd Brazier-Alexandria,VA","6446 Lansdowne Ctr, Alexandria,VA 22315, (703) 550-2100"
-78.811429,37.349,"DQ Brazier-Appomattox,VA","2113 Confederate Blvd, Appomattox,VA 24522-8288, (434) 352-7411"
-77.475346,39.043558,"DQ Ltd Brazier-Ashburn,VA","44050 Ashburn Plaza, Ashburn,VA "
-77.471403,37.759238,"DQ Brazier-Ashland,VA","115 N Washington Hwy, Ashland,VA 23005-1621, (804) 798-6066"
-77.767041,38.58128,"DQ Brazier-Bealeton,VA","11069 Marsh Rd, Bealeton,VA 22712-9312, (540) 439-7052"
-79.506045,37.347027,"DQ Store-Bedford,VA","1502 Longwood Ave, Bedford,VA 24523-2209"
-82.778284,36.871313,"DQ Brazier-Big Stone Gap,VA","516 E 5th St N, Big Stone Gap,VA 24219-2400, (276) 523-1560"
-80.408603,37.185942,"DQ Brazier-Blacksburg,VA","3760 S Main St, Blacksburg,VA 24060-7017, (540) 552-3631"
-81.128849,37.10116,"DQ Brazier-Bland,VA","I-77 & Rt 46 Exit 52, Bland,VA"
-81.433219,37.252694,"DQ Brazier-Bluefield,VA","510 Spring St, Bluefield,VA 24605-1717"
-78.148382,36.598537,"DQ Brazier-Bracey,VA","3384 Hwy 903, Bracey,VA 23919-1702, (434) 689-2400"
-78.969191,38.387654,"DQ Brazier-Bridgewater,VA","506 N Main St, Bridgewater,VA 22812-1625, (540) 828-0939"
-82.131646,36.631565,"DQ Brazier-Bristol,VA","2960 Paulina Dr, Bristol,VA 24202-5984, (276) 642-0060"
-77.299081,38.789057,"DQ Store-Burke,VA","6050-e Burke Commons Rd, Burke,VA 22015-2878, (703) 426-2440"
-77.426235,38.835466,"DQ Store-Centreville,VA","13840 Braddock Rd, Centreville,VA "
-77.425033,38.893752,"DQ Store-Chantilly,VA","13905a Metrotech Dr, Chantilly,VA 20151-3234, (703) 802-3642"
-78.438759,38.12782,"DQ Brazier-Charlottesville,VA","1777 Fortune Park Rd, Charlottesville,VA 22911, (434) 964-9595"
-76.415326,36.823271,"DQ Ltd Brazier-Chesapeake,VA","Chesapeake Square Mall 4200 Portsmouth Blvd, Chesapeake,VA 23321-2100, (757) 465-3995"
-76.40617,36.864235,"DQ Ltd Brazier-Chesapeake,VA","3220 Western Branch Blvd, Chesapeake,VA 23321-5220, (757) 686-4817"
-76.247242,36.753699,"DQ Ltd Brazier-Chesapeake,VA","943 N Battlefield Blvd, Chesapeake,VA 23320-4803, (757) 312-8989"
-76.239664,36.718181,"DQ Ltd Brazier-Chesapeake,VA","200 S Battlefield Blvd, Chesapeake,VA 23322-5226, (757) 482-5658"
-77.510363,37.374633,"DQ Brazier-Chesterfield,VA","7041 Commons Plz, Chesterfield,VA 23832-6454, (804) 768-6310"
-80.427091,37.167637,"DQ Ltd Brazier-Christiansburg,VA","New River Valley Mall 782 New River Rd, Christiansburg,VA"
-79.834886,37.812322,"DQ Brazier-Clifton Forge,VA","309 W Ridgeway St, Clifton Forge,VA 24422-1336, (540) 863-3791"
-77.39527,37.25299,"DQ Ltd Brazier-Colonial Heights,VA","Southpark Mall 294 Southpark Cir, Colonial Heights,VA 23834-2964, (804) 526-4786"
-77.411176,37.258542,"DQ Store-Colonial Heights,VA","2011 Boulevard Ave, Colonial Heights,VA 23834-2309, (804) 520-6080"
-77.04191,36.694899,"DQ Brazier-Courtland,VA","27490 Southhampton Pkwy, Courtland,VA 23837-2117, (757) 562-7178"
-78.700371,38.070339,"DQ Brazier-Crozet,VA","1248 Crozet Ave, Crozet,VA 22932-3131, (434) 823-6585"
-77.972341,38.481984,"DQ Brazier-Culpeper,VA","16125 Ira Hoffman Ln, Culpeper,VA 22701-2516, (540) 825-4978"
-77.340236,38.647837,"DQ Brazier-Dale City,VA","4381 Dale Blvd, Dale City,VA 22193-2401, (703) 670-6616"
-79.419837,36.58901,"DQ Ltd Brazier-Danville,VA","2909 Riverside Dr, Danville,VA 24540-4152, (434) 791-2156"
-80.650882,37.085674,"DQ Brazier-Dublin,VA","5149 State Park Rd, Dublin,VA 24084-6004, (540) 674-8015"
-77.358488,38.610478,"DQ Ltd Brazier-Dumfries,VA","5061 Waterway Dr, Dumfries,VA 22026-1259, (703) 580-1240"
-78.618767,38.406577,"DQ Brazier-Elkton,VA","108 Blue & Gold Dr, Elkton,VA 22827-1528, (540) 298-2800"
-77.546165,36.702539,"DQ Store-Emporia,VA","103 Clover Leaf Dr, Emporia,VA 23847-9801, (434) 634-3017"
-77.332869,38.853231,"DQ Brazier-Fairfax,VA","4076 Jermantown Rd, Fairfax,VA 22030-5013, (703) 359-2875"
-77.256338,38.727959,"DQ Brazier-Fairfax Station,VA","9011 Silver Brook Rd #101, Fairfax Station,VA 22039-2607, (703) 495-8840"
-77.118001,38.848105,"DQ Brazier-Falls Churgh,VA","3527 S Jefferson St, Falls Church,VA 22041-3106, (703) 931-7183"
-78.397228,37.291464,"DQ Brazier-Farmville,VA","901 S Main St, Farmville,VA 23901-2211, (434) 392-7441"
-80.010892,36.921332,"DQ Brazier-Ferrum,VA","9737 Franklin St, Ferrum,VA 24088-4102, (540) 365-6400"
-76.951104,36.668646,"DQ Brazier-Franklin,VA","1418 Armory Dr, Franklin,VA 23851-2451, (757) 562-5124"
-77.500488,38.25357,"DQ Brazier-Fredericksburg,VA","10907 Courthouse Rd, Fredericksburg,VA 22408-2657, (540) 898-0077"
-77.447034,38.298029,"DQ Brazier-Fredericksburg,VA","207 Kings Hwy, Fredericksburg,VA 22405-2650, (540) 373-6721"
-77.509585,38.292606,"DQ Ltd Brazier-Fredericksburg,VA","535 Spotsylvania Mall, Fredericksburg,VA 22407-1122, (540) 785-4262"
-77.583008,37.648013,"DQ Store-Glen Allen,VA","4028 N Cox Rd, Glen Allen,VA 23060-6701, (804) 270-1375"
-77.460728,37.67438,"DQ Brazier-Glen Allen,VA","10101 Brook Rd Ste 240, Glen Allen,VA 23059-6520, (804) 553-1252"
-79.383539,36.954148,"DQ Brazier-Gretna,VA","1304 W Gretna Rd, Gretna,VA 24557-4171, (434) 656-6009"
-76.427923,37.043696,"DQ Ltd Brazier-Hampton,VA","924 Big Bethel Rd, Hampton,VA 23666-1902, (757) 262-0101"
-76.328698,37.056373,"DQ Ltd Brazier-Hampton,VA","219 Fox Hill Rd, Hampton,VA 23669-1745, (757) 848-1534"
-78.871147,38.478074,"DQ Brazier-Harrisonburg,VA","1751 Virginia Ave, Harrisonburg,VA, (540) 433-8308 "
-78.856578,38.443157,"DQ Brazier-Harrisonburg,VA","78 S Carleton St, Harrisonburg,VA, (540) 433-9585"
-77.385824,38.970871,"DQ Ltd Brazier-Herndon,VA","742 Lynn St, Herndon,VA 20170-4601, (703) 481-6173"
-80.77677,36.745566,"DQ Ltd Brazier-Hillsville,VA","26 Airport Rd, Hillsville,VA 24343-3651"
-77.325507,37.261234,"DQ Brazier-Hopewell,VA","5201 Oaklawn Blvd, Hopewell,VA 23860-7335, (804) 458-0515"
-79.420505,37.797979,"DQ Brazier-Lexington,VA","874 N Lee Hwy, Lexington,VA 24450-3725, (540) 463-1927"
-78.03576,38.017143,"DQ Brazier-Louisa,VA","911 Cross County Rd, Louisa,VA 23093, (804) 556-6021"
-79.230299,37.35005,"DQ Brazier-Lynchburg,VA","8021 Timberlake Rd, Lynchburg,VA 24502-2605, (434) 237-7030"
-79.207372,37.414537,"DQ Brazier-Lynchburg,VA","3033 Old Forest Rd, Lynchburg,VA 24501-2321, (434) 385-8801"
