Construction ID,Full Capital,Requirements,In-House,Unknown Parks,Non-Parks,Who Non-Parks,Sign Present,Area Clean,Fenced Off,Access,Workers Present,Comments,Inspection ID
1692496533,0,1,0,0,0,,1,0,1,0,0,Plgd area under construction.  Acess to area at gate along Park place.  Rated MPPA and HBCT.,8445
2146775712,0,0,0,0,1,,0,0,1,1,1,,110143
2146772909,0,0,0,0,0,,0,1,1,1,0,,52787
2146772337,0,0,0,0,0,,1,0,1,0,0,,37716
2146773915,0,0,0,0,0,,0,1,0,0,1,,73974
2146775778,0,0,0,0,0,,1,0,1,1,0,,111459
196177787,0,0,0,0,0,,0,0,1,1,0,,1135
2146773674,0,0,0,0,1,,0,1,1,1,1,,69468
2146774191,1,0,0,0,0,,1,0,1,1,1,,79859
2146774663,0,0,0,0,0,,0,0,1,1,0,,90293
2146773877,0,0,0,0,0,,0,1,1,1,1,,73017
36039841,0,0,0,0,0,,0,0,1,1,0,,4159
2146775614,0,0,0,0,0,,0,1,1,1,1,,108771
2146772404,0,0,0,0,0,,0,1,1,1,0,,40152
2146775672,0,0,0,0,0,,0,0,1,1,0,,109513
2146771912,0,1,0,0,0,,0,1,1,0,1,,4370
2146773296,0,0,0,0,0,,0,0,1,1,0,,61126
648586885,0,0,0,0,0,,1,1,1,1,0,,11318
2146775559,1,0,0,0,0,,1,0,0,0,1,CPW SW under repairs btw 86 - 88 sts,107981
2146775255,0,0,0,0,0,,0,1,1,1,1,,103007
2146776128,0,0,0,0,1,Private Bldg,0,0,0,0,0,,116537
2146772394,1,1,0,0,0,,1,0,1,0,0,,39980
2146772695,0,0,0,0,1,,1,0,0,0,0,DEP/Water tunnel work,48194
2146772927,1,0,0,0,0,,1,0,1,0,0,,53330
2146774337,1,0,0,0,0,,1,1,1,1,0,,83256
2146775847,1,0,0,0,0,,1,1,1,0,1,,112395
2146771970,1,0,0,0,0,,1,1,0,0,1,,17726
2146775677,0,0,0,0,0,,0,1,1,1,0,,109724
2146775905,0,0,0,0,0,,1,0,1,1,0,,113363
2146773768,1,0,0,0,0,,1,1,1,0,1,,71233
2146776193,0,0,0,0,0,,1,1,1,1,0,,117367
-267733174,0,1,0,0,0,,0,1,1,0,1,Sewer system adj to plgd under construction.,15406
-724554433,1,0,0,0,0,,1,1,1,1,1,,11967
2146772929,0,0,0,0,0,,0,0,1,1,0,,53483
2146776148,0,0,0,0,1,,1,1,1,1,1,,116848
-454878949,0,1,0,0,0,,1,1,0,0,0,,13077
2146774996,1,0,0,0,0,,1,1,1,0,1,,98273
2146772974,1,0,0,0,0,,1,1,1,1,1,,54467
2146773986,1,0,0,0,0,,1,1,1,1,0,,75599
2146773508,0,0,0,0,0,,0,1,1,1,0,,66454
2146772073,1,1,0,1,0,,1,1,1,1,0,,27330
2146775409,1,0,0,0,0,,1,0,0,0,0,CS being renovated,105757
2146775366,0,0,0,0,0,,0,0,1,0,1,Boardwalk btw 20 & 28 st under repair.,105026
137463970,0,0,0,0,1,,1,1,1,1,0,,5639
2146772158,1,0,0,1,0,,1,0,1,1,0,,30212
-2087413152,1,0,0,0,0,,1,1,1,1,1,,14224
-1712742477,1,0,0,0,0,,1,1,1,1,1,,11087
2146772592,0,0,0,0,0,,0,0,0,0,0,,46355
2146775115,0,0,0,0,0,,0,1,0,1,0,,100516
2146774000,1,0,0,0,0,,1,1,1,0,1,,75749
2146773657,1,0,0,0,0,,1,0,1,0,1,,69316
995117054,1,0,0,0,0,,1,1,1,1,0,,12911
2146774884,0,0,0,0,1,DOT,0,0,1,0,1,,95614
2146772636,1,0,0,0,0,,1,1,1,1,1,,47003
2146774751,0,0,0,0,1,Unknown Street,0,0,0,0,0,,92395
2146774202,0,1,0,0,0,,1,0,1,0,1,,80027
2146772575,0,0,0,0,1,Board of Ed.,1,1,1,1,1,,45799
2146775236,1,0,0,0,0,,1,1,1,0,0,BBCTs being constructed,102615
2146772201,0,0,0,0,0,,1,1,0,1,1,,32225
2146776136,1,1,0,0,0,,1,0,1,0,1,,116668
2146775959,1,1,0,0,0,,1,0,1,1,1,,114192
2146773327,0,0,0,0,1,,1,1,1,1,1,,61891
2146772333,1,0,0,0,0,,1,1,1,1,0,,37510
2146772490,0,1,0,0,0,,1,0,1,0,0,,43709
2146776155,0,0,0,0,0,,1,0,1,0,0,Soccer field closed for environmental remediation and not rated; contains only goal posts in zone which were rated from the fence.,116946
2146776016,0,0,0,0,1,,0,0,0,0,0,,114975
2146772177,1,0,0,0,0,,0,0,1,1,1,,31113
2146772717,0,0,0,0,0,,1,1,1,0,0,,48527
2146772402,0,1,0,0,0,,1,1,0,0,1,,40104
-435349239,0,1,0,0,0,,1,1,1,1,0,,13423
2146772536,0,0,0,0,0,,1,0,1,1,0,,44893
2146775179,0,0,0,0,0,,1,1,1,1,1,,101456
180514644,1,0,0,0,0,,1,1,1,1,0,The Pergola under construction.,13668
2146773208,0,0,0,0,0,,0,0,1,1,0,,59256
2146774213,1,0,0,0,0,,1,1,1,1,0,,80299
2146775733,0,0,0,0,0,,1,1,1,1,1,,110669
2146771982,0,0,0,0,0,,0,1,1,0,0,"park house closed, under construction",18146
564228018,0,0,0,0,0,,1,0,1,1,1,,6290
1195866372,0,1,0,0,0,,1,0,1,1,0,,9861
2146772133,0,0,0,0,0,,0,0,0,0,0,,29529
2146773837,1,0,0,0,0,,1,1,1,0,1,,72454
2146773865,0,0,0,0,0,,0,1,1,0,1,,72838
2146774755,1,0,0,0,0,,1,1,1,0,1,,92475
2146772403,0,0,0,0,1,MTA,1,0,1,1,0,,40105
2146774027,0,0,0,0,0,,0,0,1,1,0,,76253
2146774806,1,0,0,0,0,,1,1,1,0,1,,93795
697298680,0,0,0,0,0,,1,1,1,1,0,,919
933715731,1,0,0,0,0,,0,1,1,1,1,Unknown whether Parks or Board of Ed.,15907
2146772560,0,0,0,0,0,,0,0,1,0,0,area w/o BBCTs & HBCTs under construction,45449
2146772331,1,1,0,1,0,,0,0,1,1,0,,37456
2146775439,0,0,0,0,0,,1,1,1,1,1,,106270
2146775799,0,0,0,0,0,,0,0,1,0,0,,111791
2146772152,0,0,0,0,0,,0,0,1,1,0,,30088
2146775141,0,0,0,0,0,,0,0,0,0,0,,100855
2146775505,0,0,0,0,0,,1,0,1,1,0,,107148
120697839,0,0,0,0,0,,0,0,0,1,0,,12183
-751397099,0,0,0,1,0,,1,1,1,1,1,,14646
1465983295,0,0,0,0,0,,1,1,1,0,0,Beach closed above 25 St.,240
2146773306,1,0,0,0,0,,1,1,1,1,1,,61426
2146774852,0,0,0,0,0,,0,0,1,0,0,,94979
2146775686,0,0,0,0,0,,1,1,1,1,1,,109775
1237728547,0,0,0,0,0,,0,1,1,1,1,,9666
1786558182,1,0,0,0,0,,1,1,1,1,0,no workers present,9863
2146772691,0,0,0,0,0,,0,0,0,0,0,,48078
2146773964,0,1,0,0,0,,1,0,1,1,1,,75029
2146775590,0,0,0,0,0,,1,0,1,1,1,,108396
2146774049,1,0,0,0,0,,1,0,1,0,1,,76623
2146771909,1,0,0,0,0,,1,1,1,0,1,,4300
2146773469,0,0,0,0,0,,0,0,0,1,0,,65748
2146775047,1,0,0,0,0,,0,1,1,1,0,,99383
2146775512,1,0,0,0,0,,1,1,1,1,0,,107256
2146773861,1,0,0,0,0,,1,1,1,1,1,,72780
2146771925,0,1,0,0,0,,1,0,0,0,1,,4435
2146775171,1,0,0,0,0,,1,1,1,1,1,,101321
2146772025,0,0,0,0,0,,0,0,0,1,0,,24931
2146775355,1,0,0,0,0,,1,0,0,0,0,,104868
-1658491016,0,1,0,0,0,,1,1,0,0,1,,5405
2146771972,0,0,0,0,0,,1,0,1,0,1,BBCT and flagpole area under contruction.,17757
2146771898,0,0,0,0,1,,1,1,1,1,1,,310
2146773912,0,0,0,0,0,,1,1,1,1,1,,73907
2146772523,0,0,0,0,0,,1,0,0,0,0,,44666
-1570864634,1,0,0,0,0,,1,1,0,0,1,,16386
2146775997,0,0,0,0,0,,1,1,1,1,0,,114754
2146775351,0,0,0,0,0,,1,1,1,0,1,,104829
2146772967,0,0,0,0,1,,1,1,0,0,0,,54372
2146776208,0,0,0,0,1,,1,1,1,1,1,Part of Dog run & some sidewalks blocked due to new building construction.,117728
2146772425,1,0,0,0,0,,0,0,0,0,0,,41172
2146773000,0,0,0,0,0,,0,0,1,1,0,,54983
2146775518,0,0,0,0,0,,0,1,1,1,0,,107431
2146774342,0,1,0,0,0,,1,0,1,0,1,,83324
2146772450,1,0,0,0,0,,1,0,0,1,0,,42127
2146772510,0,1,0,0,0,,1,1,1,1,0,,44114
2146772981,1,0,0,0,0,,1,1,1,1,1,,54548
2146775594,0,0,0,1,0,,1,1,1,1,1,,108439
2146773776,0,1,0,0,0,,1,0,1,0,1,,71453
2146776119,1,0,0,0,0,,0,0,1,1,0,,116427
2146774812,1,0,0,0,0,,1,1,1,1,1,,94083
2146773549,1,0,0,0,0,,1,1,1,1,1,,67269
2146774716,0,0,0,0,1,,0,1,1,1,0,,91500
2146771968,1,0,0,0,0,,1,1,1,0,1,,17584
2146773318,0,0,0,0,0,,0,1,1,1,1,,61639
2146772584,1,0,0,0,0,,1,1,1,1,1,,45970
2146775461,1,0,0,0,0,,1,1,1,0,1,AF under repair,106513
2146774921,1,1,0,0,0,,1,0,1,0,1,,96540
2146772323,1,0,0,0,0,,1,1,1,0,1,,36893
2146773365,1,0,0,0,0,,1,1,1,1,1,,62958
2146775478,0,0,0,0,0,,1,1,1,1,0,,106731
-1868499142,1,0,0,0,0,,1,1,1,1,1,,5064
2146773624,1,0,0,0,0,,1,1,1,1,1,,68679
2146772586,0,0,0,0,1,,1,1,1,1,1,,46080
2146775775,1,1,0,0,0,,1,0,1,0,0,,111384
2146773217,0,0,0,0,0,,0,0,0,0,0,,59542
2146774182,0,0,0,0,1,,1,1,1,0,1,,79673
2146772486,1,0,0,0,0,,1,1,1,1,1,,43482
2146775858,0,0,0,0,0,,1,1,1,1,1,,112617
2146775345,0,0,0,0,0,,1,1,1,1,0,,104730
1302297367,0,0,0,0,0,,1,1,1,1,1,"no longer active, now DOT storage and offices",3938
2146775510,0,0,0,0,0,,0,1,1,1,0,,107224
2146772527,0,0,0,0,0,,1,1,1,1,0,,44710
2146771946,0,0,0,0,0,,0,0,1,1,0,,17075
2146774443,0,0,0,0,0,,0,0,0,0,0,,85638
-390506453,0,1,0,0,0,,1,1,0,0,0,,2927
1518067204,0,0,0,0,0,,0,1,1,1,0,"Portion of paved sitting area under construction, no sign present",6935
2146775808,0,1,0,0,0,,1,0,1,1,1,,111885
2146773273,0,0,0,0,0,,0,1,1,1,1,Northern section of staircase under construction at front entrance to musuem.,60687
997188511,0,0,0,0,0,,1,1,1,1,0,,16460
2146773914,0,0,0,1,0,,0,0,1,0,0,,73944
2146773219,1,0,0,0,0,,1,1,1,1,1,,59532
2146775688,0,0,0,0,0,,1,0,1,1,1,,109783
-1309657020,1,0,0,0,0,,1,1,1,1,0,,13225
2146774469,0,0,0,0,1,,1,1,1,0,1,Army Corp of Engineers Project,86100
2146772646,0,0,0,0,0,,1,1,0,0,0,,47182
2146772580,0,0,0,0,0,,1,1,1,0,0,,45912
2146775744,0,0,0,0,1,,1,0,1,0,0,,110957
2146772385,0,0,0,0,0,,0,0,0,0,0,,39701
-1549406818,0,0,0,0,0,,1,0,1,0,0,"PE area locked. Only HBCT, BBCT & ballf rated.",8010
2146775846,0,0,0,0,0,,1,1,1,0,1,,112364
2146774051,1,0,0,0,0,,1,1,1,1,1,,76639
2146775131,1,0,0,0,0,,0,1,1,1,1,,100774
2146775343,1,0,0,0,0,,1,1,1,1,1,,104693
2146773160,0,1,0,0,0,,1,1,1,1,0,,58067
2146773398,0,0,0,0,0,,0,0,1,1,0,,64154
2146775831,1,0,0,0,0,,1,1,1,1,1,Restoration of DEP/DEC construction area.,112232
2146772146,1,0,0,0,0,,1,1,1,0,1,,29994
2146775228,0,0,0,0,0,,0,1,1,1,1,,102509
2146774547,0,0,0,0,0,,0,0,0,0,0,,88105
1262083104,0,0,0,0,0,,0,1,1,1,0,,10632
2146773002,1,0,1,0,0,,0,0,0,0,1,,55041
2146776049,0,0,0,0,0,,0,0,1,1,0,,115379
793807390,1,0,0,0,0,,1,1,1,1,1,,8610
2146772107,0,0,0,0,0,,0,0,0,0,0,Worker on site repairing SS asj to J swings.,28606
2146775981,0,0,0,0,0,,1,1,1,0,1,,114487
2146773820,0,0,0,0,1,Housing Authority,1,0,1,1,0,,72163
2146773512,1,0,0,0,0,,1,1,1,1,1,,66571
2146773597,0,0,0,0,1,school work,0,0,1,1,0,,68234
2146772473,1,1,0,0,0,,1,1,1,1,1,picnic area under construction.,43039
2146774285,0,0,0,0,0,,1,0,1,0,0,,81907
2146774089,1,0,0,0,0,,1,1,1,0,1,Southern tennis courts being renovated,77445
2146773281,0,0,0,0,0,,1,1,1,1,1,,60864
2146774002,1,0,0,0,0,,1,0,1,1,1,,75780
2146773655,0,0,0,0,1,,1,1,1,0,1,,69299
-139733208,0,1,0,0,0,,1,1,1,1,0,,16610
1517571292,0,0,0,0,1,,0,0,1,1,0,Both ends of park under construction.,1169
2146772748,0,0,0,0,0,,0,0,1,1,0,,49075
2146774883,0,0,0,0,1,,1,1,1,1,1,,95611
2146772472,0,1,0,0,0,,1,0,1,0,1,,43032
2146775010,0,0,0,0,1,,1,1,1,1,1,,98677
2146772482,0,1,0,0,0,,1,1,1,1,0,,43389
2146772743,0,0,0,0,0,,0,0,0,0,0,,49034
2146774217,1,0,0,0,0,,1,0,1,0,0,,80308
2146774949,1,0,0,0,0,,1,1,1,1,1,,97153
2146774204,0,0,0,0,0,,1,0,1,1,0,,80035
2146773293,0,0,0,0,0,,0,0,0,0,0,,61071
2146773301,0,0,0,0,0,,0,0,0,1,0,,61304
2146774726,0,0,0,0,0,,1,1,1,1,0,,91675
2146772198,1,1,0,0,0,,0,0,0,0,0,,32154
2146773215,1,0,0,0,0,,1,1,1,1,1,,59443
2146774601,1,0,0,0,0,,1,1,1,1,1,,89006
-2073323149,0,0,0,0,0,,1,1,1,1,0,Rodent Control sign present.,7042
2146773279,1,0,0,0,0,,1,0,1,0,0,,60842
2146776141,1,1,0,0,0,,1,0,1,1,0,,116761
2146773305,0,1,0,0,0,,1,1,1,1,0,,61391
2146773033,1,0,0,0,0,,1,1,1,1,0,,55586
2146775549,1,0,0,0,0,,1,1,1,1,0,,107762
2146775823,0,0,0,0,1,DEP,1,1,1,1,1,,112035
2146772251,0,0,0,0,0,,0,0,1,1,0,,34139
2146772440,1,0,0,0,0,,1,1,1,1,0,,41832
2146771999,0,0,0,0,1,PS 10 under construction,1,0,1,1,1,,22725
2146776218,0,0,0,0,0,,1,0,1,1,0,,117839
2146775558,0,0,0,0,0,,1,1,1,1,1,,107964
2146773135,0,1,0,0,0,,1,0,1,0,0,,57534
2146772299,1,0,0,0,0,,1,0,1,1,0,area is not clean has litter and dumping,35710
2146774915,0,0,0,0,0,,0,0,0,1,0,,96432
2146774400,1,0,0,0,0,,1,1,1,1,1,,84603
2146775429,0,0,0,0,0,,1,1,1,1,1,,106161
2146772426,1,0,0,0,0,,1,1,1,1,1,,41175
2146774004,0,0,0,0,1,,1,0,1,0,1,,75803
-269093601,1,0,0,0,0,,1,1,1,1,1,Ballfields under construction adj to Intrvale Ave.,16002
2146772796,0,1,0,0,0,,1,0,0,0,1,,50203
2146774523,0,0,0,0,0,,1,0,1,0,0,,87360
2146774013,0,0,0,0,0,,0,0,0,1,0,,76005
2146772290,0,0,0,0,0,,1,0,1,0,0,,35377
2146775005,0,1,0,0,0,,1,0,1,0,1,,98409
2146773464,1,0,0,0,0,,0,0,0,0,1,,65683
2146774361,0,0,0,1,0,,0,1,0,0,1,,83930
475021480,0,1,0,0,0,,1,0,0,0,1,,16093
2146774020,0,0,0,0,0,,1,1,1,0,1,,76083
2146771899,0,0,0,0,0,,0,0,1,1,0,,578
2146773707,1,0,0,0,0,,1,1,1,1,1,,70022
-1968188023,1,0,0,0,0,,1,1,1,1,1,,8650
2146774118,0,0,0,0,0,,0,1,1,0,1,HBCT at 81 st under renovation,78162
2146772781,0,0,0,0,0,,1,1,1,1,1,,50024
2146775504,0,0,0,0,0,,1,1,1,0,0,,107140
950881160,0,1,0,0,0,,1,0,1,0,1,Large amounts of litter in construction site.,9893
2146775379,0,0,0,0,0,,1,1,1,1,0,,105357
2146772910,1,0,0,0,0,,1,1,1,1,0,,52791
2146775861,0,0,0,0,0,,1,1,0,0,1,,112642
2146773063,0,0,0,0,0,,0,0,0,0,0,Workers not present. No signs present. Improperly fenced off.,56245
2146773544,0,0,0,0,1,DEP,0,1,1,1,1,,67122
2146776060,1,0,0,0,0,,1,0,1,0,1,CS under renovation,115540
2146773596,0,0,0,0,0,,0,0,1,1,0,,68222
2146773473,1,0,0,0,0,,1,1,1,1,0,,65785
2146774824,0,0,0,0,0,,1,0,1,0,1,,94395
380015403,1,0,0,0,0,,1,1,1,1,0,,5757
2146773864,1,0,0,0,0,,1,1,1,0,0,,72831
1552858364,0,0,0,0,1,Triborough Bridge,1,0,1,1,1,,14149
2146772122,1,0,0,0,0,,1,0,1,0,1,,29001
364042792,1,0,0,0,0,,1,1,1,1,1,Athletic Field under Capital.,2925
2146775132,0,0,0,0,1,,0,1,1,1,1,,100778
2146772903,0,0,0,0,0,,0,0,1,1,0,,52641
-1293068357,0,1,0,0,0,,1,1,1,1,0,,1097
2146773581,1,0,0,0,0,,1,0,1,1,1,,67923
2146776223,0,0,0,0,0,,1,1,1,1,0,,117879
2146773994,0,0,0,0,0,,0,1,1,0,1,,75680
2146775220,0,0,0,0,0,,0,0,1,1,0,,102384
458262822,0,0,0,0,0,,0,0,1,1,0,,3499
2146774844,0,0,0,0,0,,0,0,0,1,0,,94805
-273146981,1,0,0,0,0,,0,1,1,1,0,"interior field and walkway fenced off, no sign present",3760
2146775084,0,0,0,0,0,,1,0,1,0,1,,99993
-833159411,0,0,0,0,0,,0,1,0,1,0,Gate locked.,14114
2146773221,0,0,0,0,0,,0,0,0,0,0,,59686
923087347,1,0,0,0,0,,1,1,1,1,1,,14858
2146773651,0,0,0,0,0,,0,0,1,1,0,,69276
2146774432,0,0,0,0,1,,0,1,1,1,1,,85337
2146774188,0,0,0,0,0,,0,0,1,0,0,,79754
2146773228,1,0,0,0,0,,1,1,1,1,0,,59754
2146774512,1,0,0,0,0,,1,1,1,1,1,,87213
2146773029,1,1,0,0,0,,1,1,1,1,1,,55522
2146772266,0,0,0,0,0,,1,0,0,0,0,,34623
2146773717,0,0,0,0,1,,0,1,1,0,0,,70271
-1392951725,1,0,0,0,0,,1,1,1,0,1,Full capital. Sneakhole present.,7304
2146773854,0,0,0,0,0,,0,1,1,1,0,,72712
-144040895,0,1,0,0,0,,1,1,1,1,0,,10233
2146776103,1,0,0,0,0,,0,0,0,0,1,,116207
2146774244,0,0,0,0,1,,0,0,1,0,1,Area which includes PE & CS is temp closed due to 2nd av subway construction,81099
2146772272,0,0,0,0,0,,1,0,1,1,0,Site locked,34824
-1849754641,1,0,0,0,0,,1,1,1,1,1,,11483
2146776051,0,0,0,0,0,,0,1,1,1,1,,115431
2146771941,0,0,0,1,0,,0,0,1,1,1,,16978
2146772920,0,0,0,0,0,,1,0,1,1,1,,53128
2146772863,1,0,0,0,0,,1,0,1,1,1,,51775
2146774130,0,0,0,0,0,,0,1,1,1,0,,78368
2146772056,0,0,0,0,0,,1,0,0,0,1,,26853
2146774037,0,0,0,0,0,,0,0,1,1,0,,76371
2146774180,0,0,0,0,0,,0,0,0,0,0,"Vehicle cautioned off, area adj WIF still open.",79635
-1318710140,1,0,0,0,0,,1,1,1,1,1,Almost completed.,9736
-898384446,1,0,0,0,0,,1,1,0,0,1,,8304
2146773204,1,0,0,0,0,,1,0,1,0,1,,59123
2146775342,1,0,0,0,0,,1,1,1,1,0,,104645
2146774139,1,0,0,0,0,,1,1,1,0,0,Pavilion & Bath House under repairs,78484
2146772166,1,0,0,0,0,,1,0,1,0,1,"Area adj to Lodovick, Gunther and Mace Aves.",30717
2146772849,0,0,0,0,1,,1,1,1,1,1,,51207
2146774292,0,0,0,0,0,,1,1,1,1,1,,82144
2146772853,0,1,0,0,0,,1,0,1,1,0,,51260
2146774219,0,0,0,0,1,,0,1,1,1,1,,80311
2146775335,0,0,0,0,0,,1,1,1,1,1,,104450
1355152617,0,0,0,0,1,,0,1,1,1,0,,362
2146772194,0,0,0,0,1,,1,0,0,0,0,work being done has caused many hazards along Flushing Av,31897
2146774682,0,0,0,0,0,,0,1,1,1,1,,90662
2146775178,0,0,0,0,1,,0,1,1,1,1,,101448
2146775582,1,0,0,0,0,,1,1,1,1,0,,108291
2146772498,0,1,0,0,0,,0,1,1,1,1,,43816
2146774017,0,0,0,1,0,,1,1,1,1,1,,76071
2146774879,0,0,0,0,0,,0,0,0,0,0,,95514
2146775307,0,0,0,0,0,,1,0,1,1,1,,103943
2146774074,1,0,0,0,0,,1,1,1,1,0,,77202
2146773988,0,0,0,0,1,MTA,1,1,1,1,1,,75613
2146773270,0,0,0,0,0,,0,1,1,1,0,,60606
2146776147,0,0,0,0,0,,0,0,0,0,0,,116843
2146773465,0,1,0,0,0,,1,0,1,0,1,,65729
586923468,0,0,0,0,0,,0,0,1,0,0,,11469
2146775898,1,0,0,0,0,,1,1,1,1,1,,113141
2146772393,0,0,0,0,0,,0,1,1,1,1,,39937
2146773214,0,1,0,0,0,,1,0,1,0,1,,59417
1171225664,1,0,0,0,0,,1,1,1,1,1,,3977
2146772565,0,0,0,0,0,,1,1,1,1,1,,45583
2146775285,0,0,0,0,0,,1,0,0,0,1,,103354
2146772206,0,0,0,0,0,,1,1,1,1,0,,32511
2146772915,0,0,0,0,0,,0,0,0,1,0,,52974
-965123606,0,0,0,1,0,,0,0,0,0,0,,8161
-328633524,0,0,0,0,0,,0,0,0,1,0,"new adventure station closed. Rated BBCT, Sprinkler, and lawns.",9241
2146771921,0,0,1,0,0,,0,0,0,0,1,,4396
-754600759,1,0,0,0,0,,1,1,1,0,1,,1109
-737025362,0,0,0,0,0,,0,0,1,1,0,,13661
2146772932,0,0,0,0,1,,1,1,1,0,1,,53552
2146773889,1,0,0,0,0,,1,1,1,0,1,,73329
2146774414,0,0,0,0,1,Seaview Hospital,0,0,1,0,1,,84917
2146774208,0,0,0,0,1,,0,1,1,1,1,,80088
2146772724,1,0,0,0,0,,1,1,1,0,1,,48682
2146773728,0,0,0,0,0,,1,0,1,0,1,,70604
2146775649,0,0,0,0,0,,0,0,1,1,0,,109299
2146773917,1,0,0,0,0,,1,1,1,1,1,,74018
2146772375,1,0,0,0,0,,0,0,0,0,1,,39363
2146772990,1,0,0,0,0,,1,1,1,1,0,,54803
2146775332,0,0,0,0,0,,1,1,1,1,1,,104359
2146774197,0,0,0,0,0,,0,0,1,1,0,,79977
2146774334,1,0,0,0,0,,1,1,1,1,0,,83042
2146774273,0,0,0,0,0,,0,0,0,0,0,,81623
2146773317,1,0,0,0,0,,1,1,0,0,0,,61630
2146774860,0,0,0,0,0,,0,0,1,1,0,,95153
2146772581,1,0,0,0,0,,1,1,1,1,1,,45918
2146776099,1,1,0,0,0,,1,0,1,0,0,,116120
2146773644,1,0,0,0,0,,1,1,1,1,1,,69091
-1209098645,0,0,0,1,0,,0,1,0,0,0,,11315
2146774157,1,0,0,0,0,,1,1,1,0,1,,78957
2146775268,1,0,0,0,0,,0,1,1,1,0,,103193
1037980102,0,0,0,1,0,,0,1,0,0,1,,4134
2146775421,0,0,0,0,0,,1,0,1,1,1,Unable to inspect boarwalk south of B 38 St. due to active construction.,105962
2146773537,1,1,0,0,0,,1,1,1,1,1,,67004
2146775415,0,0,0,0,1,,0,1,1,1,1,,105846
-1889346283,0,1,0,0,0,,0,1,1,1,0,,6317
2146774669,1,0,0,0,0,,1,1,1,1,1,,90453
2146772398,0,0,0,0,0,,1,1,1,1,1,,40071
2146774639,1,0,0,0,0,,1,1,1,1,1,,89705
2146773533,0,0,0,0,1,,0,1,1,1,1,,66934
2146773416,0,0,0,0,0,,0,0,0,1,0,,64497
2146773921,1,0,0,0,0,,1,1,1,1,0,,74044
2146774297,0,0,0,0,0,,1,1,1,1,0,,82225
2146775548,0,0,0,0,0,,0,1,1,1,0,,107832
2146773775,1,0,0,0,0,,1,1,1,1,1,,71449
2146774471,1,0,0,0,0,,1,1,1,1,1,,86184
939414755,1,0,0,0,0,,1,1,1,1,1,,10824
2146775624,0,0,0,0,0,,0,1,1,1,0,,108895
2146773870,1,0,0,0,0,,1,1,1,1,1,,72942
2146774630,0,0,0,0,0,,0,0,0,0,0,,89586
2146772926,1,0,0,0,0,,1,1,1,1,1,,53326
2146773878,0,0,0,0,0,,0,0,0,0,0,,73030
2146772887,1,0,0,0,0,,1,1,1,1,1,,52282
2146772043,1,0,0,0,0,,1,1,0,0,1,North side of park adj to Ramona and Lenevar Aves under construction.,26093
2146775943,1,0,0,0,0,,1,0,1,0,0,PE & CS under construction,113846
1393325341,0,1,0,0,0,,1,1,1,0,0,Access to site by CS opp park,13567
2146773833,1,0,0,0,0,,1,0,1,1,1,,72372
2146773840,0,1,0,0,0,,1,0,1,0,0,,72514
2146775352,1,0,0,0,0,,1,1,1,1,1,,104841
1752269109,0,0,0,0,1,New York City School Construction Authority,1,1,1,1,1,,10850
2146772203,0,0,0,0,0,,0,0,1,0,0,,32404
-1480841289,0,0,0,0,0,,0,0,1,1,0,Park is severely neglected; appears to be abandoned.,2940
2146775541,0,0,0,0,0,,1,1,1,1,1,,107728
2146772029,0,0,0,0,0,,0,0,1,1,0,Site closed due to downed tree. See Photo.,25702
2146774712,1,0,1,0,0,,1,0,1,1,0,,91454
-681989548,0,0,0,1,0,,0,1,1,1,0,,6189
2146773503,0,1,0,0,0,,1,0,1,1,0,,66385
2146776057,0,0,0,0,0,,0,1,1,1,1,,115506
2146774147,0,0,0,0,0,,0,1,1,1,0,,78739
2146772042,1,0,0,0,0,,1,1,1,1,1,,26089
2146775585,0,0,0,0,0,,1,1,1,1,0,,108297
2146776163,1,0,0,0,0,,1,1,1,1,0,,117032
2146772601,1,0,0,0,0,,1,0,0,0,0,Replacing all 4 dugouts.,46457
-642325770,0,0,0,0,0,,0,0,1,0,0,,791
2146773225,1,1,0,0,0,,1,1,1,1,1,,59711
2146775546,0,0,0,0,0,,1,1,1,1,0,,107806
2146775886,0,0,0,0,0,,1,1,1,1,1,,113015
2146773821,0,0,0,1,0,,1,0,1,1,0,,72165
2146773354,0,0,0,0,1,,0,0,0,0,1,,62396
2146774952,0,0,0,0,1,,0,1,1,1,1,Private party prep,97221
2146775696,0,0,0,0,0,,1,1,1,1,1,,109919
2146773949,1,0,0,0,0,,1,1,1,1,1,,74682
2146774947,1,1,0,0,0,,1,0,1,0,1,,97121
2146775090,0,0,0,0,0,,0,0,0,0,0,,100033
2146775964,0,0,0,0,0,,1,0,1,1,1,,114344
2146773393,1,0,0,0,0,,1,1,1,1,0,,63879
2146775664,0,1,0,0,0,,1,0,1,1,1,,109508
2146774354,0,0,0,0,0,,1,1,1,1,0,,83691
2146776134,0,0,0,0,0,,0,1,1,1,0,,116623
2146774498,0,0,0,0,1,DEP,1,1,1,1,0,,86863
2146775279,0,0,0,1,0,,1,1,1,1,1,,103307
2146775929,0,0,0,0,0,,1,1,1,1,0,,113690
-1968342081,1,0,0,0,0,,1,1,1,0,0,,3954
2146775763,0,0,0,0,0,,1,0,1,0,0,,111176
2146775134,0,0,0,0,0,,0,0,0,0,0,,100780
2146773956,1,0,0,0,0,,1,0,1,1,1,,74858
2146775045,0,0,0,0,0,,0,0,0,0,0,,99376
2146774372,1,0,0,0,0,,1,1,1,1,1,,83985
2146772568,0,0,0,0,0,,1,1,1,1,0,,45632
